Initializing Wing Monitor Controller...
Using Config: IP=192.168.1.70, MockMode=true
[INFO] Running in MOCK MODE
Server running on http://localhost:3001/
Wing Controller connected and ready
Client connected
Client connected
Client connected
Client connected
Client connected
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.015}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.015}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.03}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.03}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.035}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.035}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.05}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.05}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.095}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.095}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.1}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.1}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.11}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.11}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.115}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.115}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.12}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.12}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.13}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.13}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.135}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.135}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.195}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.195}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.2}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.2}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.21}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.21}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.22}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.22}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.235}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.235}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.25}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.25}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.27}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.27}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.28}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.28}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.295}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.295}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.3}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.3}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.31}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.31}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.31}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.31}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.31}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.31}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.315}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.315}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.315}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.315}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.32}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.32}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.33}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.33}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.335}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.335}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.34}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.34}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.355}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.355}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.37}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.37}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.38}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.38}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.435}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.435}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.495}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.495}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.57}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.57}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.63}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.63}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.66}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.66}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.7}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.7}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.73}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.73}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.75}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.75}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.77}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.77}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.79}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.79}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.81}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.81}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.835}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.835}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.86}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.86}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.875}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.875}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.88}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.88}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.88}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.88}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.88}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.88}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.89}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.89}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.9}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.9}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.91}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.91}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.94}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.94}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.97}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.97}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.995}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.995}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":1}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":1}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":1}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":1}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":1}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":1}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":1}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":1}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":1}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":1}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":1}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":1}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":1}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":1}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":1}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":1}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":1}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":1}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":1}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":1}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":1}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":1}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":1}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":1}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":1}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":1}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":1}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":1}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":1}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":1}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":1}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":1}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":1}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":1}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":1}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":1}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":1}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":1}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":1}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":1}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":1}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":1}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":1}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":1}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":1}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":1}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":1}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":1}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":1}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":1}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":1}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":1}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":1}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":1}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":1}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":1}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":1}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":1}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":1}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":1}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":1}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":1}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":1}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":1}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":1}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":1}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":1}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":1}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":1}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":1}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":1}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":1}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":1}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":1}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":1}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":1}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":1}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":1}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.95}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.95}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.9}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.9}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.84}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.84}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.78}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.78}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.74}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.74}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.695}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.695}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.655}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.655}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.615}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.615}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.57}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.57}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.52}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.52}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.47}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.47}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.41}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.41}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.355}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.355}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.295}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.295}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.235}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.235}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.17}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.17}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.12}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.12}]
[DEBUG] [MOCK] Sent OSC: /ch/40/fdr [{"type":"f","value":0.07}]
[DEBUG] [MOCK] Sent OSC: /aux/8/fdr [{"type":"f","value":0.07}]
